-15.0;3.2768954099163867
-14.9;1.1721619306729205
-14.8;0.2808856538713875
-14.700000000000001;-0.10002296580095167
-14.600000000000001;-0.24425079584153506
-14.500000000000002;-0.26924306431590594
-14.400000000000002;-0.22998562191284605
-14.300000000000002;-0.15534718574424455
-14.200000000000003;-0.06213285320046552
-14.100000000000003;0.03639407010658738
-14.000000000000004;0.13253810789653994
-13.900000000000004;0.2132808994095603
-13.800000000000004;0.26375788198111166
-13.700000000000005;0.2592004570671036
-13.600000000000005;0.15338675286435743
-13.500000000000005;-0.14953350953163783
-13.400000000000006;-0.8679646557359566
-13.300000000000006;-2.5484840285231574
-13.200000000000006;-6.719926605715856
-13.100000000000007;-18.317711583267837
-13.000000000000007;-56.74650447553658
-12.900000000000007;-223.63454159486864
-12.800000000000008;-1383.7314793997343
-12.700000000000008;-23171.007035181712
-12.600000000000009;-2.3132311317060266E7
-12.500000000000009;774600.5617279351
-12.40000000000001;7702.994949134514
-12.30000000000001;710.4067115491434
-12.20000000000001;137.66349866643478
-12.10000000000001;38.384474311569555
-12.00000000000001;13.06468368617129
-11.900000000000011;4.900352801923152
-11.800000000000011;1.8307884935150516
-11.700000000000012;0.5636851617499596
-11.600000000000012;0.01889578362986725
-11.500000000000012;-0.20363177161356463
-11.400000000000013;-0.26898043770292107
-11.300000000000013;-0.2518210952721269
-11.200000000000014;-0.18924805062652506
-11.100000000000014;-0.10256348028789782
-11.000000000000014;-0.006205047798763461
-10.900000000000015;0.09424032003007266
-10.800000000000015;0.18262507567670294
-10.700000000000015;0.24785440034960884
-10.600000000000016;0.2700555651735209
-10.500000000000016;0.2140710846646039
-10.400000000000016;0.009843952538139905
-10.300000000000017;-0.49491281234774775
-10.200000000000017;-1.6698848897776704
-10.100000000000017;-4.495192440326636
-10.000000000000018;-11.936908373651246
-9.900000000000018;-34.64091032503923
-9.800000000000018;-121.40905506187492
-9.700000000000019;-600.2026071138811
-9.60000000000002;-5931.526515911839
-9.50000000000002;-413971.9483654505
-9.40000000000002;1.0667083193646386E8
-9.30000000000002;32686.3346324876
-9.20000000000002;1682.5431777325996
-9.100000000000021;256.78688155527266
-9.000000000000021;63.19402111671598
-8.900000000000022;20.099947648961287
-8.800000000000022;7.320151032158337
-8.700000000000022;2.780371325654136
-8.600000000000023;0.9654906489143849
-8.500000000000023;0.19171014808521084
-8.400000000000023;-0.13642838336295052
-8.300000000000024;-0.25478892779758766
-8.200000000000024;-0.26615854763754987
-8.100000000000025;-0.2193531119708878
-8.000000000000025;-0.14061812068960117
-7.900000000000025;-0.045439148727931804
-7.800000000000026;0.053224259678951044
-7.700000000000026;0.14751539942893005
-7.600000000000026;0.22439642048499348
-7.500000000000027;0.2677452088710165
-7.400000000000027;0.25024811522010987
-7.300000000000027;0.12004942908556687
-7.200000000000028;-0.2322621380966445
-7.100000000000028;-1.0597667916051154
-7.000000000000028;-3.0067752646677093
-6.900000000000029;-7.914457096941525
-6.800000000000029;-21.89907645104331
-6.7000000000000295;-70.00989140911216
-6.60000000000003;-292.0028941088911
-6.50000000000003;-2020.7884925563983
-6.4000000000000306;-45512.52161609578
-6.300000000000031;-7.371420072315298E8
-6.200000000000031;250010.7385692392
-6.100000000000032;4740.690815232057
-6.000000000000032;519.6400185679296
-5.900000000000032;108.9035134891622
-5.800000000000033;31.679167021703485
-5.700000000000033;11.030928183501992
-5.600000000000033;4.167752761759551
-5.500000000000034;1.5355771790062713
-5.400000000000034;0.4372153811428671
-5.3000000000000345;-0.03479785153846466
-5.200000000000035;-0.22286536277589616
-5.100000000000035;-0.2705476791556817
-5.0000000000000355;-0.24377710205610548
-4.900000000000036;-0.17586538656062636
-4.800000000000036;-0.08655685094355176
-4.700000000000037;0.013172445258376094
-4.600000000000037;0.11010970756902512
-4.500000000000037;0.19563964859903793
-4.400000000000038;0.25529706697716725
-4.300000000000038;0.26742573997296754
-4.200000000000038;0.19283935166386937
-4.100000000000039;-0.04732186271492698
-4.000000000000039;-0.630087808032723
-3.900000000000039;-1.986258109550987
-3.800000000000039;-5.285441197911362
-3.700000000000039;-14.155446487328064
-3.6000000000000387;-42.0791691736489
-3.5000000000000386;-154.16361281630608
-3.4000000000000385;-827.7575595995103
-3.3000000000000385;-9860.78768101875
-3.2000000000000384;-1469381.55810426
-3.1000000000000383;8007553.208097295
-3.000000000000038;17320.6351361575
-2.900000000000038;1166.631856987683
-2.800000000000038;197.824435097797
-2.700000000000038;51.39161659243321
-2.600000000000038;16.84311133942112
-2.5000000000000377;6.218868178580253
-2.4000000000000377;2.3540355834964477
-2.3000000000000376;0.7861942180934349
-2.2000000000000375;0.11442707017432688
-2.1000000000000374;-0.16717157451557285
-2.0000000000000373;-0.2624125793087195
-1.9000000000000372;-0.2614863611672133
-1.8000000000000371;-0.207837880926061
-1.700000000000037;-0.1254369484774483
-1.600000000000037;-0.02845813998802694
-1.5000000000000369;0.06980780715101838
-1.4000000000000368;0.16201288553040097
-1.3000000000000367;0.23458694275853328
-1.2000000000000366;0.2700677764089331
-1.1000000000000365;0.23822899133559405
-1.0000000000000364;0.08072190491967218
-0.9000000000000364;-0.3276584891426477
-0.8000000000000365;-1.2809636870368055
-0.7000000000000365;-3.541171531954567
-0.6000000000000365;-9.334941846652416
-0.5000000000000365;-26.28618462841168
-0.40000000000003655;-86.88425101877243
-0.30000000000003657;-386.4764802797592
-0.20000000000003657;-3040.1714416348814
-0.10000000000003656;-99217.38151334914
-3.655409308578328E-14;NaN
0.09999999999996345;-6.488331008336737
0.19999999999996346;-4.265991209505388
0.29999999999996346;-3.93931334631737
0.3999999999999635;-4.587898944403446
0.4999999999999635;-6.580487034019627
0.5999999999999635;-11.799074457922973
0.6999999999999634;-27.707363914068946
0.7999999999999634;-99.78019615363188
0.8999999999999634;-875.2196852629046
0.9999999999999634;NaN
1.0999999999999635;1177.3234879076365
1.1999999999999635;176.84763737006617
1.2999999999999636;62.80059011275834
1.3999999999999637;32.20826206354261
1.4999999999999638;20.10491422387469
1.599999999999964;14.189561531311673
1.699999999999964;10.881506026658698
1.799999999999964;8.852343906670631
1.8999999999999642;7.498103895537976
1.9999999999999643;6.580487034021026
2.099999999999964;5.924372383419994
2.199999999999964;5.441749014759453
2.2999999999999643;5.079011156720323
2.3999999999999644;4.8019568907404
2.4999999999999645;4.587898944403943
2.5999999999999646;4.421282318913868
2.6999999999999647;4.287285212652409
2.7999999999999647;4.185667700747382
2.899999999999965;4.1068222866239825
2.999999999999965;4.046343344707643
3.099999999999965;4.000857060511062
3.199999999999965;3.9677401138554313
3.299999999999965;3.9449245615018045
3.3999999999999653;3.93075990374876
3.4999999999999654;3.9237775377381814
3.5999999999999654;3.9234103415925765
3.6999999999999655;3.928435978377793
3.7999999999999656;3.9381152948728197
3.8999999999999657;3.95182992964219
3.999999999999966;3.9690587486927207
4.099999999999966;3.98935955005806
4.1999999999999655;4.012354723027794
4.299999999999965;4.037719906943648
4.399999999999965;4.06659342642933
4.4999999999999645;4.096209008695358
4.599999999999964;4.127496379530889
4.699999999999964;4.1602711954344604
4.799999999999963;4.19437133051174
4.899999999999963;4.229653628837756
4.999999999999963;4.265991209505037
5.099999999999962;4.303271218262795
5.199999999999962;4.341392942174553
5.299999999999962;4.382522900736493
5.399999999999961;4.422379619458957
5.499999999999961;4.462860501456621
5.599999999999961;4.503900534647163
5.69999999999996;4.545440906841024
5.79999999999996;4.5874282856301525
5.8999999999999595;4.629814196803722
5.999999999999959;4.672554485972833
6.099999999999959;4.715608850734904
6.199999999999958;4.761696983352639
6.299999999999958;4.805564645214971
6.399999999999958;4.849664218076637
6.499999999999957;4.893967647009636
6.599999999999957;4.938449106748714
6.699999999999957;4.983084787348657
6.799999999999956;5.027852704332261
6.899999999999956;5.0727325301338455
6.999999999999956;5.11770544410831
7.099999999999955;5.162753998766208
7.199999999999955;5.211199804826296
7.2999999999999545;5.256635010698337
7.399999999999954;5.302115649935166
7.499999999999954;5.347628940140689
7.5999999999999535;5.3931629691507
7.699999999999953;5.438706624888906
7.799999999999953;5.48424953199982
7.899999999999952;5.529781994507974
7.999999999999952;5.575294943845616
8.099999999999952;5.62077989167161
8.199999999999951;5.666228886973268
8.299999999999951;5.71567102262239
8.39999999999995;5.7613051075842785
8.49999999999995;5.806894210608479
8.59999999999995;5.852432313313576
8.69999999999995;5.897913760778781
8.79999999999995;5.943333236660895
8.899999999999949;5.988685740369849
8.999999999999948;6.033966566106859
9.099999999999948;6.0791712835899485
9.199999999999948;6.124295720310104
9.299999999999947;6.173676642066497
9.399999999999947;6.218887965745107
9.499999999999947;6.264017437017783
9.599999999999946;6.309061852327757
9.699999999999946;6.35401818956395
9.799999999999946;6.398883597077653
9.899999999999945;6.4436553835061705
9.999999999999945;6.488331008335078
10.099999999999945;6.532908073137127
10.199999999999944;6.577384313431667
10.299999999999944;6.621757591113676
10.399999999999944;6.670828721655613
10.499999999999943;6.71523770226564
10.599999999999943;6.759545808715677
10.699999999999942;6.803751397228884
10.799999999999942;6.84785291562404
10.899999999999942;6.891848898380155
10.999999999999941;6.93573796202506
11.099999999999941;6.979518800823478
11.19999999999994;7.023190182741988
11.29999999999994;7.066750945670201
11.39999999999994;7.110199993879269
11.49999999999994;7.158711059007551
11.59999999999994;7.202168386995069
11.699999999999939;7.245517539277591
11.799999999999939;7.288757688805081
11.899999999999938;7.33188805751889
11.999999999999938;7.374907913955309
12.099999999999937;7.417816570992187
12.199999999999937;7.460613383728572
12.299999999999937;7.503297747488397
12.399999999999936;7.545869095939622
12.499999999999936;7.588326899321115
12.599999999999936;7.636143566138399
12.699999999999935;7.678594463122338
12.799999999999935;7.72093582892063
12.899999999999935;7.76316728634353
12.999999999999934;7.805288485433622
13.099999999999934;7.8472991022337295
13.199999999999934;7.889198837622723
13.299999999999933;7.930987416214795
13.399999999999933;7.972664585318213
13.499999999999932;8.01423011394976
13.599999999999932;8.055683791901446
13.699999999999932;8.097025428856137
13.799999999999931;8.144174566086793
13.899999999999931;8.185505003942344
13.99999999999993;8.226727514941075
14.09999999999993;8.2678419